zcta,pct_blk,medhouseholdincome,pct_owner_occ,hispanic,education
50134,0.03065134099616858,85417.0,0.9273927392739274,0.01277139208173691,0.03669724770642202
50135,0.006105834464043419,60909.0,0.7363636363636363,0.025780189959294438,0.13261648745519714
50136,0.0,51125.0,0.7885714285714286,0.0044444444444444444,0.027777777777777776
50137,0.0,70000.0,0.6666666666666666,0.0,
50138,0.008087377021844255,58852.0,0.699177438307873,0.014507253626813406,0.09755134281200632
50139,0.0081799591002045,61121.0,0.8048245614035088,0.028629856850715747,0.05357142857142857
50140,0.04074702886247878,50125.0,0.6998106060606061,0.044821731748726654,0.16733067729083664
50141,0.0,64464.0,0.7405405405405405,0.006521739130434782,0.04081632653061224
50142,0.007633587786259542,57500.0,0.7653631284916201,0.024173027989821884,0.028985507246376812
50143,0.0,65000.0,0.6347826086956522,0.023722627737226276,0.0
50144,0.0,62645.0,0.6211412535079514,0.01040863531225906,0.12305025996533796
50145,0.0,-666666666.0,1.0909090909090908,0.0,0.125
50146,0.0,59750.0,0.6464088397790055,0.04009433962264151,0.07246376811594203
50147,0.0,44844.0,0.8930817610062893,0.0,0.17073170731707318
50148,0.0,73958.0,0.7877094972067039,0.08241758241758242,0.041666666666666664
50149,0.0,59188.0,0.6883852691218131,0.022155085599194362,0.136
50150,0.0,70298.0,0.8328912466843501,0.0,0.09259259259259259
50151,0.0,77782.0,0.6303501945525292,0.0,0.05511811023622047
50152,0.0,85893.0,0.8923076923076924,0.0,0.0
50153,0.0,65000.0,0.8366336633663366,0.0010775862068965517,0.14035087719298245
50154,0.0,67813.0,0.7701149425287356,0.0,0.08333333333333333
50155,0.0,48125.0,0.8352941176470589,0.011428571428571429,0.03333333333333333
50156,0.0004079135223332653,80000.0,0.7643504531722054,0.02223128696716296,0.07749766573295985
50157,0.0,53920.0,0.8685121107266436,0.20029455081001474,0.017543859649122806
50158,0.01814922697736948,61628.0,0.6877195989373553,0.29349252584744406,0.11025179856115108
50160,0.0,43947.0,0.775,0.03780718336483932,0.16161616161616163
50161,0.005509641873278237,82656.0,0.733955659276546,0.051423324150596875,0.04659498207885305
50162,0.0,60833.0,0.6501901140684411,0.0022404779686333084,0.04081632653061224
50163,0.0,59000.0,0.61875,0.0,0.09352517985611511
50164,0.0,71964.0,0.7265625,0.016286644951140065,0.08843537414965986
50165,0.0,-666666666.0,0.5625,0.0,0.0
50166,0.0,77292.0,0.6835066864784547,0.011877828054298642,0.07348242811501597
50167,0.0,71000.0,0.6626506024096386,0.05555555555555555,0.0
50168,0.014799154334038054,89792.0,0.7106017191977078,0.003171247357293869,0.0
50169,0.03808314820691844,75179.0,0.7175080558539205,0.015550618851158363,0.05106382978723404
50170,0.0015827793605571383,76488.0,0.6744560838033844,0.0,0.01580135440180587
50171,0.00435126582278481,52917.0,0.82201203783319,0.026503164556962024,0.06637806637806638
50173,0.017105263157894738,51250.0,0.8541033434650456,0.039473684210526314,0.0547945205479452
50174,0.004373177842565598,59167.0,0.6283783783783784,0.05174927113702624,0.1
50201,0.005564964916525526,73625.0,0.7316248943959448,0.060851681587224773,0.04201680672268908
50206,0.0,95536.0,0.7272727272727273,0.00851063829787234,0.13402061855670103
50207,0.0,68676.0,0.7067901234567902,0.0,0.06172839506172839
50208,0.027761457109283197,54804.0,0.7866357069143447,0.038875832354093226,0.09188660801564028
50210,0.0,79792.0,0.6746575342465754,0.05628002745367193,0.08389261744966443
50211,0.014089231801408923,92363.0,0.6144620811287478,0.017980543441798055,0.05251875669882101
50212,0.0,72083.0,0.7394888705688376,0.010741859684457872,0.045372050816696916
50213,0.00040727667662231876,57787.0,0.7231988969320924,0.19766494705403204,0.1683673469387755
50214,0.0,108819.0,0.48398576512455516,0.060991105463786534,0.0
50216,0.004941757853865161,76912.0,0.7829861111111112,0.019767031415460642,0.037783375314861464
50217,0.0,65417.0,0.7927927927927928,0.0,0.02631578947368421
50218,0.0,52353.0,0.6811594202898551,0.010948905109489052,0.04081632653061224
50219,0.010248793167471222,83101.0,0.6715092816787732,0.027255848496101003,0.08919803600654665
50220,0.035153246182577175,57488.0,0.7166151251054259,0.2857299791277601,0.07296137339055794
50222,0.0,78750.0,0.6467065868263473,0.0022471910112359553,0.06172839506172839
50223,0.0,52554.0,0.9716312056737588,0.0,0.21794871794871795
50225,0.022496147919876735,61473.0,0.6920659858601729,0.02773497688751926,0.17142857142857143
50226,0.004568991775814804,131415.0,0.5859441151566469,0.005635089856838258,0.05346820809248555
50227,0.0,33646.0,0.4074074074074074,0.0,0.0
50228,0.000751597143930853,75948.0,0.657725321888412,0.00864336715520481,0.04747774480712166
50229,0.002742230347349177,102292.0,0.5392953929539296,0.0009140767824497258,0.1393939393939394
50230,0.0,72679.0,0.7150127226463104,0.0296220633299285,0.04864864864864865
50231,0.0,58125.0,0.9041095890410958,0.014814814814814815,0.02857142857142857
50232,0.0,66875.0,0.8022813688212928,0.006622516556291391,0.030534351145038167
50233,0.007829181494661922,72045.0,0.7210144927536232,0.0099644128113879,0.09787234042553192
50234,0.0,69464.0,0.7540106951871658,0.0255863539445629,0.09473684210526316
50235,0.013157894736842105,61667.0,0.45901639344262296,0.06907894736842106,0.11764705882352941
50236,0.0,74034.0,0.6590038314176245,0.0028042624789680315,0.03773584905660377
50237,0.0009177118384827164,90204.0,0.7640532544378699,0.0039767513000917715,0.0033783783783783786
50238,0.0,48819.0,0.6970873786407767,0.0,0.10869565217391304
50239,0.0,-666666666.0,0.5625,0.0,0.0
50240,0.0012987012987012987,92159.0,0.6208053691275168,0.008658008658008658,0.03333333333333333
50241,0.017241379310344827,58125.0,0.8545454545454545,0.017241379310344827,0.0
50242,0.0,68750.0,0.7577319587628866,0.0,0.06382978723404255
50243,0.0,72083.0,0.6589147286821705,0.0,0.175
50244,0.004336043360433604,81920.0,0.7285531370038413,0.07262872628726287,0.009433962264150943
50246,0.0,57500.0,0.8299319727891157,0.02185792349726776,0.05063291139240506
50247,0.013371150729335495,74688.0,0.6099447513812155,0.06523500810372772,0.05466237942122187
50248,0.004174852652259332,70729.0,0.7242751563388289,0.051326129666011786,0.049009384775808136
50249,0.025423728813559324,52679.0,0.7824427480916031,0.004622496147919877,0.07042253521126761
50250,0.0,58077.0,0.7406679764243614,0.06844262295081967,0.08333333333333333
50251,0.0,83036.0,0.6618181818181819,0.004189944134078212,0.06713780918727916
50252,0.0391304347826087,126250.0,0.7894736842105263,0.013043478260869565,0.0
50254,0.0,84688.0,0.45,0.0,0.11538461538461539
50255,0.0,38750.0,0.975,0.22535211267605634,0.0
50256,0.0,59821.0,0.7633587786259542,0.0,0.049019607843137254
50257,0.006661115736885929,77778.0,0.6785714285714286,0.011656952539550375,0.16748768472906403
50258,0.0,72622.0,0.8042328042328042,0.002107481559536354,0.023972602739726026
50261,0.003747870528109029,128194.0,0.6405163853028798,0.0030664395229982964,0.016835016835016835
50262,0.0,45000.0,1.0,0.0,0.12195121951219512
50263,0.03102932624408075,102478.0,0.5789971617786187,0.04660629725014539,0.039740160489109666
50264,0.0,53207.0,0.6059113300492611,0.18975332068311196,0.09859154929577464
50265,0.042440073755378,73935.0,0.7260083449235049,0.048955132145052246,0.05855855855855856
50266,0.0350547195622435,79463.0,0.6468900689739364,0.04887710898312814,0.050453382934201346
50268,0.016267942583732056,45714.0,0.6435897435897436,0.042105263157894736,0.16759776536312848
50269,0.0,61875.0,0.7258064516129032,0.015625,0.0
50271,0.0,77000.0,0.816,0.04462809917355372,0.03937007874015748
50272,0.0,56875.0,0.7037037037037037,0.07975460122699386,0.0
50273,0.015463304389199477,68379.0,0.7053182214472538,0.04127512786963245,0.03875476493011436
50274,0.0,66765.0,1.0,0.0,0.01639344262295082
50275,0.0,60250.0,0.8421052631578947,0.07377049180327869,0.14678899082568808
50276,0.012073272273105746,81506.0,0.7684210526315789,0.012073272273105746,0.029411764705882353
50277,0.0,77917.0,0.555,0.0019723865877712033,0.0
50278,0.012569832402234637,51667.0,0.7662337662337663,0.06424581005586592,0.12837837837837837
50309,0.16178567511242734,51241.0,0.870542256961407,0.11769222331907425,0.07599309153713299
50310,0.13243243243243244,67769.0,0.6863996309679403,0.0698931489629164,0.07242935169793398
50311,0.1335502847487327,57065.0,0.7287817099906044,0.08805306965392078,0.043745727956254275
50312,0.041994917407878016,69757.0,0.741470323162096,0.06601016518424396,0.02488832163369496
50313,0.09268734676473724,58208.0,0.7492451473759885,0.16618697367018442,0.15613553113553114
50314,0.29853920118343197,37083.0,0.7490406753645433,0.21884245562130178,0.30090270812437314
50315,0.062104319569723794,55459.0,0.7789515913345815,0.17437951705977925,0.1526046986721144
50316,0.14107935713839034,46577.0,0.7219122023809523,0.24726408604840222,0.24892440073755379
50317,0.08770907880502621,58672.0,0.7525919613691237,0.13320018862167485,0.11908613020622726
50319,,-666666666.0,,,
50320,0.06928436263547222,74219.0,0.6873682905665055,0.17671598142095304,0.1449511400651466
50321,0.1545380212591987,64487.0,0.7853124074622446,0.13503095432776543,0.043478260869565216
50322,0.06900680615074363,77682.0,0.7083068614993647,0.075907486765818,0.0324853228962818
50323,0.014642923621021282,162705.0,0.45133394664213433,0.029471986101631816,0.012327773749093546
50324,0.04838709677419355,79073.0,0.7496490407112775,0.08314132104454686,0.04375667022411953
50325,0.03951318015608798,114905.0,0.6351487282655554,0.07908093652786116,0.016236162361623615
50327,0.045192229537511175,81806.0,0.6493448811903175,0.034950825002032025,0.06442953020134229
50401,0.02880374862183021,57159.0,0.77889634601044,0.057883131201764054,0.10109519797809605
50420,0.0,67794.0,0.7191780821917808,0.07088607594936709,0.06557377049180328
50421,0.003965392934390771,52639.0,0.7766903914590747,0.11643835616438356,0.04487179487179487
50423,0.005763688760806916,56234.0,0.8041144901610018,0.07822149032523672,0.11407407407407408
50424,0.0,51389.0,0.7927170868347339,0.02404438964241677,0.030232558139534883
50426,0.010416666666666666,47813.0,0.717391304347826,0.0625,0.08333333333333333
50427,0.0,63173.0,1.0,0.0,0.0
50428,0.002742130086651311,62792.0,0.7747704204929918,0.04277722935176045,0.0859277708592777
50430,0.0,52321.0,0.8010471204188482,0.026954177897574125,0.12790697674418605
50431,0.0,40833.0,0.8,0.31,0.13333333333333333
50432,0.018867924528301886,75500.0,0.631578947368421,0.04150943396226415,0.06
50433,0.0,49028.0,0.7037037037037037,0.01834862385321101,0.18181818181818182
50434,0.0,36125.0,0.861003861003861,0.0024271844660194173,0.08695652173913043
50435,0.0,62500.0,0.7661290322580645,0.0,0.012345679012345678
50436,0.012887495646116336,57440.0,0.7431693989071039,0.04493207941483804,0.07270560190703218
50438,0.025508952661270543,69485.0,0.7507471607890018,0.02820701496198185,0.1625124626121635
50439,0.0,56696.0,0.728,0.040880503144654086,0.06666666666666667
50440,0.0,87500.0,0.7758620689655172,0.0,0.0
50441,0.006245268735806208,53839.0,0.7781851512373968,0.19360333080999242,0.026655202063628546
50444,0.0,63500.0,0.7132352941176471,0.015384615384615385,0.027777777777777776
50446,0.0,73393.0,0.6930232558139535,0.030947775628626693,0.13131313131313133
50447,0.0,66339.0,0.6673003802281369,0.07829457364341086,0.034934497816593885
50448,0.028481012658227847,56250.0,0.7083333333333334,0.014240506329113924,0.043478260869565216
50449,0.004624277456647399,63438.0,0.6363636363636364,0.07514450867052024,0.09375
50450,0.0026954177897574125,68407.0,0.781021897810219,0.060309973045822106,0.07776049766718507
50451,0.0,56875.0,0.6737967914438503,0.07518796992481203,0.14432989690721648
50452,0.025423728813559324,65096.0,0.6368286445012787,0.1843220338983051,0.05325443786982249
50453,0.006896551724137931,62083.0,0.7772727272727272,0.04655172413793104,0.028169014084507043
50454,0.0,61786.0,1.0,0.0,1.0
50455,0.0,78750.0,0.6901408450704225,0.0,0.125
50456,0.0056753688989784334,67333.0,0.6353276353276354,0.05959137343927355,0.06153846153846154
50457,0.0,60000.0,0.618421052631579,0.15468409586056645,0.03260869565217391
50458,0.011494252873563218,77700.0,0.6410835214446953,0.017879948914431672,0.016877637130801686
50459,0.006653992395437262,68615.0,0.6883320281910729,0.032953105196451206,0.15695067264573992
50460,0.0,76193.0,0.5875706214689266,0.0,0.010416666666666666
50461,0.009097948122338367,57341.0,0.8259548611111112,0.009097948122338367,0.05391304347826087
50464,0.017006802721088437,65625.0,0.6995305164319249,0.06972789115646258,0.05737704918032787
50465,0.0,50625.0,0.782051282051282,0.00546448087431694,0.0
50466,0.0,55357.0,0.7255154639175257,0.06878557874762808,0.1162227602905569
50467,0.0,45417.0,0.6326530612244898,0.0,0.0
50468,0.0056939501779359435,59879.0,0.7339130434782609,0.019217081850533807,0.03873239436619718
50469,0.0,66429.0,0.7050847457627119,0.014198782961460446,0.07612456747404844
50470,0.0,64375.0,0.7368421052631579,0.03587443946188341,0.044444444444444446
50471,0.0,62813.0,0.7773722627737226,0.0,0.03389830508474576
50472,0.0,72616.0,0.7473481195756991,0.02262443438914027,0.09770114942528736
50473,0.0,83393.0,0.9807692307692307,0.16113744075829384,0.017857142857142856
50475,0.0,57297.0,0.7151051625239006,0.01023391812865497,0.08503401360544217
50476,0.0027739251040221915,54000.0,0.756578947368421,0.004160887656033287,0.10476190476190476
50477,0.0,53750.0,0.8736842105263158,0.0,0.06060606060606061
50478,0.0,45000.0,0.9033816425120773,0.06205923836389281,0.08041958041958042
50479,0.0,59231.0,0.6843971631205674,0.047345767575322814,0.008620689655172414
50480,0.0,62462.0,0.719626168224299,0.024301336573511544,0.3006993006993007
50482,0.0,70089.0,0.8832807570977917,0.0213903743315508,0.014925373134328358
50483,0.0,76667.0,0.7326388888888888,0.05784061696658098,0.0967741935483871
50484,0.0,77750.0,0.6797385620915033,0.008264462809917356,0.058823529411764705
50501,0.05393754599936915,54675.0,0.7561625582944703,0.06872743840465426,0.09943502824858758
50510,0.004077471967380225,77596.0,0.7506053268765133,0.019367991845056064,0.022641509433962263
50511,0.005324365980103685,56389.0,0.7415384615384616,0.05016113212834524,0.09427609427609428
50514,0.005025125628140704,53750.0,0.8096947935368043,0.005862646566164154,0.06004618937644342
50515,0.0,43750.0,0.5213675213675214,0.0,0.041666666666666664
50516,0.0,70865.0,0.7071651090342679,0.0445945945945946,0.06
50517,0.018085106382978722,48750.0,0.8135198135198135,0.01702127659574468,0.12598425196850394
50518,0.0,74500.0,0.5362318840579711,0.0,0.13157894736842105
50519,0.0,61771.0,0.632183908045977,0.0214168039538715,0.12408759124087591
50520,0.041666666666666664,70096.0,0.8095238095238095,0.034722222222222224,0.0
50521,0.0,-666666666.0,1.0,0.0,
50522,0.0,70417.0,0.6997167138810199,0.008016032064128256,0.03862660944206009
50523,0.0,55833.0,0.7072072072072072,0.038869257950530034,0.18518518518518517
50524,0.0,86667.0,0.5431034482758621,0.006289308176100629,0.13953488372093023
50525,0.0005793742757821553,45929.0,0.7863083813179782,0.17526071842410196,0.1368038740920097
50527,0.0,55938.0,0.8461538461538461,0.0,0.2
50528,0.0,103603.0,0.773109243697479,0.0,0.0
50529,0.002152852529601722,58942.0,0.7384196185286104,0.024757804090419805,0.21428571428571427
50530,0.0,67882.0,0.6614481409001957,0.0072231139646869984,0.0364963503649635
50531,0.0,56458.0,0.8058252427184466,0.0,0.03333333333333333
50532,0.0035502958579881655,60156.0,0.6934523809523809,0.002366863905325444,0.13725490196078433
50533,0.0,58125.0,0.7539531941808981,0.16136979551613698,0.10822510822510822
50535,0.055506607929515416,68333.0,0.7320675105485233,0.04669603524229075,0.0365296803652968
50536,0.0006802721088435374,55217.0,0.7430406852248393,0.02471655328798186,0.08859470468431772
50538,0.1037037037037037,47045.0,0.7743362831858407,0.0,0.08620689655172414
50539,0.01405152224824356,59167.0,0.7204301075268817,0.00234192037470726,0.2
50540,0.0050933786078098476,87218.0,0.634032634032634,0.09847198641765705,0.17006802721088435
50541,0.00322234156820623,50893.0,0.6741293532338308,0.0021482277121374865,0.0872093023255814
50542,0.0,63056.0,0.7538860103626943,0.05531914893617021,0.13122171945701358
50543,0.046031746031746035,54412.0,0.8047445255474452,0.029365079365079365,0.05161290322580645
50544,0.0,52473.0,0.5581395348837209,0.010889292196007259,0.012048192771084338
50545,0.0,35417.0,0.6533333333333333,0.0,0.2777777777777778
50546,0.0,53229.0,0.8888888888888888,0.019672131147540985,0.2638888888888889
50548,0.0005345687811831789,60661.0,0.7706827309236948,0.0691375623663578,0.031226199543031227
50551,0.0,30909.0,0.95,0.0,0.0
50552,0.0,78250.0,0.6896551724137931,0.13513513513513514,0.05
50554,0.008259587020648967,56081.0,0.7626459143968871,0.05191740412979351,0.04607046070460705
50556,0.0,47778.0,0.9404761904761905,0.013333333333333334,0.03278688524590164
50557,0.0,66944.0,0.75,0.0,0.08620689655172414
50558,0.0056657223796034,77500.0,0.6271929824561403,0.0084985835694051,0.06060606060606061
50559,0.03076923076923077,-666666666.0,0.9044117647058824,0.03076923076923077,0.059602649006622516
50560,0.0,57212.0,0.6320346320346321,0.001953125,0.1282051282051282
50561,0.018612521150592216,61688.0,0.6289592760180995,0.005076142131979695,0.047619047619047616
50562,0.025495750708215296,60250.0,0.7485029940119761,0.031161473087818695,0.058394160583941604
50563,0.0030211480362537764,72885.0,0.7578397212543554,0.006797583081570997,0.08146964856230032
50565,0.0,60313.0,0.7358490566037735,0.033426183844011144,0.06153846153846154
50566,0.004576659038901602,72813.0,0.6702702702702703,0.0,0.11842105263157894
50567,0.0,58500.0,0.8301886792452831,0.10222222222222223,0.17567567567567569
50568,0.0,65129.0,0.6512059369202227,0.11842938568714376,0.058365758754863814
50569,0.0014084507042253522,56250.0,0.9597701149425287,0.0323943661971831,0.0847457627118644
50570,0.0,63750.0,0.7297297297297297,0.00975609756097561,0.0
50571,0.0,56250.0,0.9246575342465754,0.07905138339920949,0.011904761904761904
50573,0.0,44375.0,0.68,0.0,0.0
50574,0.001430615164520744,50938.0,0.7748478701825557,0.004768717215069146,0.0825515947467167
50575,0.0,62386.0,0.7293729372937293,0.02881844380403458,0.06343283582089553
50576,0.007326007326007326,51875.0,0.8914728682170543,0.10989010989010989,0.13513513513513514
50577,0.006060606060606061,44438.0,0.8469945355191257,0.02727272727272727,0.09859154929577464
50578,0.0034662045060658577,60391.0,0.8395061728395061,0.0415944540727903,0.09473684210526316
50579,0.030738389575676577,49815.0,0.8015564202334631,0.018376211159371866,0.06794425087108014
50581,0.0,53583.0,0.6156156156156156,0.1259500542888165,0.1783783783783784
50582,0.0,72566.0,0.819047619047619,0.0,0.09523809523809523
50583,0.00041684035014589413,51156.0,0.801894918173988,0.05377240516882034,0.1048252911813644
50585,0.0,58281.0,0.7137014314928425,0.04297520661157025,0.09836065573770492
50586,0.0,45833.0,0.5603448275862069,0.04878048780487805,0.10869565217391304
50588,0.03552572031980691,51234.0,0.6460674157303371,0.35533262935586063,0.12048894062863795
50590,0.0,49792.0,0.8541114058355438,0.04180064308681672,0.16891891891891891
50591,0.0,62188.0,0.6011904761904762,0.03950617283950617,0.06315789473684211
50592,0.0,-666666666.0,0.4339622641509434,0.043209876543209874,0.1
50593,0.0,-666666666.0,0.9411764705882353,0.0,0.0
50594,0.0,51250.0,0.9022556390977443,0.12315270935960591,0.06666666666666667
50595,0.021179862497227767,58721.0,0.736321143799835,0.09802616988245731,0.07669760625305325
50597,0.0,77566.0,0.6883408071748879,0.08462164361269324,0.050359712230215826
50598,0.0,73214.0,0.7837837837837838,0.0021390374331550803,0.09036144578313253
50599,0.041666666666666664,65750.0,0.7589285714285714,0.0,0.06451612903225806
50601,0.0,53000.0,0.7013618677042801,0.09758032526775089,0.07063197026022305
50602,0.0018951358180669614,60500.0,0.7205438066465257,0.017056222362602652,0.08169014084507042
50603,0.0,54813.0,0.8362573099415205,0.0,0.1
50604,0.001935483870967742,56458.0,0.7384155455904334,0.017419354838709676,0.05962059620596206
50605,0.0,65750.0,0.7857142857142857,0.0,0.021505376344086023
50606,0.0,52708.0,0.765079365079365,0.023086269744835967,0.11173184357541899
50607,0.0,78214.0,0.691358024691358,0.01639344262295082,0.10752688172043011
50608,0.0,58393.0,1.0,0.0,0.125
50609,0.0,79615.0,0.8375,0.0,0.02631578947368421
50611,0.0,70625.0,0.7093023255813954,0.0,0.3442622950819672
50612,0.0,71739.0,0.8717948717948718,0.0,0.0
50613,0.01265214606021781,68989.0,0.7106914407554067,0.026882950489612884,0.03496712492528392
50616,0.020738753611225753,53322.0,0.827914537854157,0.05633512174989682,0.10704845814977973
50619,0.0046882325363338025,65184.0,0.7575757575757576,0.03234880450070324,0.1046831955922865
50620,0.0,-666666666.0,0.8518518518518519,0.0,0.0
50621,0.028883183568677792,67443.0,0.7605633802816901,0.026957637997432605,0.06783369803063458
50622,0.0,90882.0,0.6512605042016807,0.004166666666666667,0.020560747663551402
50623,0.0,82778.0,1.1666666666666667,0.0,0.09433962264150944
50624,0.010362694300518135,85625.0,0.6948356807511737,0.008419689119170985,0.09293680297397769
50625,0.0010626992561105207,52857.0,0.8465608465608465,0.04782146652497343,0.11895910780669144
50626,0.0012353304508956147,75227.0,0.665,0.00926497838171711,0.07326007326007326
50627,0.035312024353120246,62179.0,0.7637362637362637,0.024961948249619482,0.11274509803921569
50628,0.0,50000.0,0.7431906614785992,0.0,0.08695652173913043
50629,0.0,93342.0,0.5349369988545246,0.0,0.1183206106870229
50630,0.0,67895.0,0.7434782608695653,0.0097911227154047,0.10432569974554708
50631,0.0,40750.0,0.6754385964912281,0.008403361344537815,0.030303030303030304
50632,0.004573170731707317,64324.0,0.7043795620437956,0.04649390243902439,0.04979253112033195
50633,0.0,61682.0,0.9036697247706422,0.004415011037527594,0.025974025974025976
50634,0.005063291139240506,67361.0,0.6913946587537092,0.006329113924050633,0.06
50635,0.0,62083.0,0.775438596491228,0.0038639876352395673,0.046511627906976744
50636,0.015113350125944584,49741.0,0.8061440677966102,0.02367758186397985,0.0611353711790393
50638,0.0,76038.0,0.6561085972850679,0.005516840882694541,0.05864197530864197
50641,0.006862745098039216,54972.0,0.7640449438202247,0.010784313725490196,0.1111111111111111
50642,0.0,85795.0,0.6936170212765957,0.0,0.034782608695652174
50643,0.01079136690647482,102188.0,0.6498625114573785,0.028449967298888164,0.004464285714285714
50644,0.012838306731436502,69209.0,0.734641638225256,0.0309969928290539,0.0685504971219257
50645,0.0111731843575419,52083.0,0.8151986183074266,0.0,0.09627329192546584
50647,0.006220095693779904,97763.0,0.6253071253071253,0.00861244019138756,0.030405405405405407
50648,0.0,90610.0,0.5916784203102962,0.013736263736263736,0.14568345323741008
50649,0.0,-666666666.0,1.0,0.0,0.0
50650,0.0035460992907801418,52461.0,0.7124600638977636,0.016548463356973995,0.051094890510948905
50651,0.007361268403171008,74375.0,0.6963890935887989,0.007078142695356738,0.058823529411764705
50652,0.0,52750.0,0.723404255319149,0.08928571428571429,0.1
50653,0.0,66625.0,0.6707818930041153,0.0017985611510791368,0.08496732026143791
50654,0.0,75139.0,0.7619047619047619,0.0,0.023529411764705882
50655,0.0,52083.0,0.7261538461538461,0.01844532279314888,0.08737864077669903
50657,0.0,77500.0,0.75,0.0,0.35714285714285715
50658,0.005754212905877518,63470.0,0.7439379243452958,0.007398273736128237,0.09024390243902439
50659,0.008233910267181985,69676.0,0.68001704303366,0.05293228028902706,0.10865191146881288
50660,0.003289473684210526,75625.0,0.7350993377483444,0.001644736842105263,0.0430622009569378
50662,0.013163799551234106,38987.0,0.7915492957746478,0.022587883320867613,0.08601444517399869
50664,0.0,59792.0,0.927710843373494,0.0,0.29411764705882354
50665,0.000363901018922853,63902.0,0.7589041095890411,0.006186317321688501,0.040152963671128104
50666,0.0,68490.0,0.7580645161290323,0.0,0.008928571428571428
50667,0.0,58750.0,0.7625,0.0,0.14201183431952663
50668,0.0,74952.0,0.696969696969697,0.019349164467897976,0.08888888888888889
50669,0.0,74450.0,0.6735324407826982,0.003499562554680665,0.06479481641468683
50670,0.010245901639344262,70987.0,0.7056229327453142,0.0004098360655737705,0.07434944237918216
50671,0.0,48611.0,0.9107142857142857,0.03365384615384615,0.0
50672,0.008528784648187633,55096.0,0.8454106280193237,0.03624733475479744,0.021052631578947368
50673,0.0,73214.0,0.4189189189189189,0.013953488372093023,0.25
50674,0.004095004095004095,62750.0,0.8077682685977617,0.006552006552006552,0.050970873786407765
50675,0.0,68875.0,0.7436743674367436,0.10852390852390853,0.10721649484536082
50676,0.0,77885.0,0.6873614190687362,0.00783410138248848,0.0694006309148265
50677,0.01696407137713051,75156.0,0.7070750647109577,0.027766663999359845,0.034156378600823045
50680,0.007547169811320755,60391.0,0.7716186252771619,0.010377358490566037,0.03896103896103896
50681,0.026066350710900472,61250.0,0.711864406779661,0.004739336492890996,0.0
50682,0.0024390243902439024,79141.0,0.7729468599033816,0.009146341463414634,0.006896551724137931
50701,0.11469166059482017,55855.0,0.7230922769844925,0.04110088096972909,0.062220632934024675
50702,0.11751356684755797,55026.0,0.7183522332793335,0.06497286630488407,0.08616546515619636
50703,0.28614426569797613,37738.0,0.8247787610619469,0.10482615464452517,0.17320478723404256
50707,0.07595103330261946,54569.0,0.783064287737185,0.036461761221534814,0.2246065808297568
50801,0.0040503557744937056,51015.0,0.7350608143839239,0.022222222222222223,0.0391943385955362
50830,0.009014084507042254,66458.0,0.650231124807396,0.07042253521126761,0.08928571428571429
50831,0.0,-666666666.0,1.1,0.0,0.0
50833,0.00048146364949446316,61563.0,0.7321637426900585,0.013962445835339432,0.0659090909090909
50835,0.0,47500.0,0.9473684210526315,0.0,0.05263157894736842
50836,0.0,68056.0,0.8225806451612904,0.02247191011235955,0.03488372093023256
50837,0.0,52065.0,0.6392405063291139,0.01891891891891892,0.0
50839,0.0,39583.0,0.88,0.0196078431372549,0.0
50840,0.0,60313.0,0.746268656716418,0.0,0.11688311688311688
50841,0.002043318348998774,53542.0,0.7033175355450237,0.015120555782590927,0.09688013136288999
50842,0.0,50000.0,0.875,0.0,0.1
50843,0.0,45109.0,0.7959183673469388,0.00683371298405467,0.07407407407407407
50845,0.0,73750.0,0.4870848708487085,0.022592152199762187,0.0966183574879227
50846,0.0,64583.0,0.7669491525423728,0.006597549481621112,0.07079646017699115
50847,0.0,30000.0,0.7777777777777778,0.0,0.0
50848,0.0,40096.0,0.8315789473684211,0.0,0.1875
50849,0.010399334442595673,52857.0,0.7677935943060499,0.004159733777038269,0.05638474295190713
50851,0.0,51818.0,0.725181598062954,0.19204389574759945,0.08179419525065963
50853,0.0,62159.0,0.6825396825396826,0.018944519621109608,0.017142857142857144
50854,0.0016970725498515061,48083.0,0.8289611752360966,0.03988120492151039,0.11962616822429907
50857,0.0,64318.0,0.875,0.0,0.041666666666666664
50858,0.0,56000.0,0.7623456790123457,0.009259259259259259,0.042105263157894736
50859,0.0,64250.0,0.7418181818181818,0.02442528735632184,0.044642857142857144
50860,0.0,45972.0,0.8301886792452831,0.0,0.0
50861,0.0,76250.0,0.7933884297520661,0.10357142857142858,0.09615384615384616
50862,0.0,67500.0,0.3870967741935484,0.015625,0.1
50863,0.0,61250.0,0.6944444444444444,0.05913978494623656,0.16326530612244897
50864,0.0,56184.0,0.7673031026252983,0.0416,0.11563169164882227
51001,0.0008873114463176575,57169.0,0.7513227513227513,0.04569653948535936,0.09336099585062241
51002,0.018578063594140763,60568.0,0.683531746031746,0.14648088603072526,0.10285714285714286
51003,0.003464203233256351,88487.0,0.7383458646616541,0.07736720554272518,0.10622710622710622
51004,0.0,54615.0,0.8444444444444444,0.03433922996878252,0.058823529411764705
51005,0.0,65250.0,0.7100149476831091,0.02700877785280216,0.058355437665782495
51006,0.0,77500.0,0.6772151898734177,0.05541346973572037,0.12323943661971831
51007,0.0,105313.0,0.7402597402597403,0.0,0.015873015873015872
51008,0.0,61667.0,0.8235294117647058,0.2011173184357542,0.0
51009,0.0,48125.0,0.746031746031746,0.06857142857142857,0.0
